id,user_id,rdv,asofright,ovr55,clusteros,phased,stalled,name,status,descr,prj_url,address,state,zip_code,year_compl,prjarea,singfamhu,multifam,hu,gqpop,rptdemp,commsf,hotelrms,total_cost,ret_sqft,ofcmd_sqft,indmf_sqft,whs_sqft,rnd_sqft,ei_sqft,other_sqft,hotel_sqft,other_rate,affordable,latitude,longitude,parcel_id,mixed_use,point,programs,forty_b,residential,commercial,municipal,devlper,yrcomp_est,percomp_24,percomp_28,percomp_35,percomp_45,units_1bd,units_2bd,units_3bd,unknownhu,affrd_unit,aff_u50,aff_50_80,aff_80_120,aff_120p,aff_unknown,headqtrs,park_type,publicsqft,unk_sqft,loc_id,parcel_fy,rpa_name,county,nhood,n_transit,flag,deleted_at,traffic_count_data,proj_id_present,traffic_count_data_present,taz,apn,trunc,gluc,placetype,proj_id,stat_comts,mix_descr,notes,created_at,updated_at,sb_type
285,1,f,f,f,f,f,f,Pacific West Center,completed,"""devtype"": ""Mixed-Use"", ""resdev2"": ""MU"", ""edited_by"": ""RM w/CS""", ,   OAK PARK  ,CA,,,60000,73,,73,,,,110,,60000,,,,,,,0,,,35.1317732977801,-120.608729231745,,f,POINT(-120.608729231745 35.1317732977801),,,t,t,PISMO BEACH,,f,80,0,0,0,,,,,,,,,,,f,,,,282580,,,,Pismo Beach,{},f,,,f,f,,005398044,t,MU,Mixed-use development,,"res complete, commercial hasnt started","37 SF, 36 condos, 110rm hotel, 4264 sf restaurant","hotel will be done by 2024, not sure abt restaurant; ",2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
286,1,f,f,f,f,f,f,New Recreation 2,planning,"", ,631  N SANTA ROSA ST ,CA,,,0,0,,0,,,,0,,0,,,,,,,0,,,35.3053835540448,-120.668764997337,,f,POINT(-120.668764997337 35.3053835540448),,,,,SAN LUIS OBISPO,,f,0,0,0,0,,,,,,,,,,,f,,,,364507,,,,Cal Poly,{},f,,,f,f,,073341026,t,null,University facility,,Pending environmental review, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
287,1,f,f,f,f,f,f,New Recreation 3,planning,"", ,   CERRO VISTA  ,CA,,,0,0,,0,,,,0,,0,,,,,,,0,,,35.3078781130073,-120.665035964212,,f,POINT(-120.665035964212 35.3078781130073),,,,,SAN LUIS OBISPO,,f,0,0,0,0,,,,,,,,,,,f,,,,238289,,,,Cal Poly,{},f,,,f,f,,073341020,t,null,University facility,,Pending environmental review, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
288,1,f,f,f,f,f,f,New Recreation: Football Practice,planning,"", ,   CERRO VISTA  ,CA,,,0,0,,0,,,,0,,0,,,,,,,0,,,35.3059901805697,-120.666889291367,,f,POINT(-120.666889291367 35.3059901805697),,,,,SAN LUIS OBISPO,,f,0,0,0,0,,,,,,,,,,,f,,,,238289,,,,Cal Poly,{},f,,,f,f,,073341020,t,null,University facility,,Pending environmental review, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
289,1,f,f,f,f,f,f,New Arena,planning,"", ,   CERRO VISTA  ,CA,,,0,0,,0,,,,0,,0,,,,,,,0,,,35.3066306886769,-120.662155673995,,f,POINT(-120.662155673995 35.3066306886769),,,,,SAN LUIS OBISPO,,f,0,0,0,0,,,,,,,,,,,f,,,,238289,,,,Cal Poly,{},f,,,f,f,,073341020,t,null,University facility,,Pending environmental review, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
290,1,f,f,f,f,f,f,New Parking Structure,planning,"", ,   CERRO VISTA  ,CA,,,0,0,,0,,,,0,,0,,,,,,,0,,,35.3072512473254,-120.663868682116,,f,POINT(-120.663868682116 35.3072512473254),,,,,SAN LUIS OBISPO,,f,0,0,0,0,,,,,,,,,,,f,,,,238289,,,,Cal Poly,{},f,,,f,f,,073341020,t,null,University facility,,Pending environmental review, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
291,1,f,f,f,f,f,f,Mid-Valley Pipe and Steel,completed,"""devtype"": ""Non-Residential"", ""edited_by"": ""PR Planning Staff""", ,2925   UNION RD ,CA,,,32700,0,,0,,,,0,,32700,,,,,,,0,,,35.6429722204215,-120.655043831998,,f,POINT(-120.655043831998 35.6429722204215),,,,t,PASO ROBLES,,f,100,0,0,0,,,,,,,,,,,f,,,,254557,,,,Paso Robles,{},f,,,f,f,,025403006,t,CR,Commercial development,,complete, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
292,1,f,f,f,f,f,f,Biz Hub Expansion,planning,"", ,631  N SANTA ROSA ST ,CA,,,0,0,,0,,,,0,,0,,,,,,,0,,,35.304953225852,-120.670866672502,,f,POINT(-120.670866672502 35.304953225852),,,,,SAN LUIS OBISPO,,f,0,0,0,0,,,,,,,,,,,f,,,,364507,,,,Cal Poly,{},f,,,f,f,,073341026,t,null,University facility,,Pending environmental review, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
293,1,f,f,f,f,f,f,New Recreation 6,planning,"", ,   CERRO VISTA  ,CA,,,0,0,,0,,,,0,,0,,,,,,,0,,,35.3014701181465,-120.656329368575,,f,POINT(-120.656329368575 35.3014701181465),,,,,SAN LUIS OBISPO,,f,0,0,0,0,,,,,,,,,,,f,,,,238289,,,,Cal Poly,{},f,,,f,f,,073341020,t,null,University facility,,Pending environmental review, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
294,1,f,f,f,f,f,f,New Roadway 1,planning,"", ,   CERRO VISTA  ,CA,,,0,0,,0,,,,0,,0,,,,,,,0,,,35.3073093784834,-120.666971455264,,f,POINT(-120.666971455264 35.3073093784834),,,,,SAN LUIS OBISPO,,f,0,0,0,0,,,,,,,,,,,f,,,,238289,,,,Cal Poly,{},f,,,f,f,,073341020,t,null,Roadway,,Pending environmental review, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
295,1,f,f,f,f,f,f,224 S Halcyon Rd. (HASLO),planning,"""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Green""", ,     ,CA,,,0,0,,20,,,,0,,0,,,,,,,0,,,35.1159152492489,-120.592029054,,f,POINT(-120.592029054 35.1159152492489),,,t,,,,f,0,0,0,0,,,,,,,,,,,f,,,,278647,,,,Arroyo Grande,{},f,,,f,f,,077201012,t,ResDev, ,,Planning review, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
296,1,f,f,f,f,f,f,207 Pilgrim Way,planning,"""description"": ""assisted living/ senior housing"", ""devtype"": ""Residential"", ""edited_by"": ""RM""",,103   PILGRIM WAY ,CA,,,93513,,,0,,,,120,,,,,,,,,,,,35.1155005526387,-120.574846438669,,f,POINT(-120.574846438669 35.1155005526387),,,t,,ARROYO GRANDE,,f,10,60,100,,,,,,,,,,,,f,,,,248413,,,,Arroyo Grande,{},f,,,f,f,,006095031,t,GQ,Assisted living,,Pending approval,"",New; null,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
297,1,f,f,f,f,f,f,184 Brisco Rd. (Habitat for Humanity),planning,"""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Green""", ,184   BRISCO RD ,CA,,,0,0,,8,,,,0,,0,,,,,,,0,,,35.1223295557286,-120.595197391185,,f,POINT(-120.595197391185 35.1223295557286),,,t,,ARROYO GRANDE,,f,0,0,0,0,,,,,,,,,,,f,,,,282791,,,,Arroyo Grande,{},f,,,f,f,,077051044,t,ResDev, ,,Planning review, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
298,1,f,f,f,f,f,f,1250 Farroll Ave,planning,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Yellow"", ""edited_by"": ""RM""",,1250   FARROLL AVE ,CA,,,5317,2,,2,,,,,,,,,,,,,,,,35.1109648741535,-120.604412589387,,f,POINT(-120.604412589387 35.1109648741535),,,t,,ARROYO GRANDE,,f,0,100,0,0,,,,,,,,,,,f,,,,294550,,,,Arroyo Grande,{},f,,,f,f,,077241032,t,ResDev,Residential development,,pending approval,,new; null,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
299,1,f,f,f,f,f,f,Farmland SW of Fair Oaks & US 101,planning,"""devtype"": ""Mixed-Use"", ""edited_by"": ""RM""",,   FAIR OAKS  ,CA,,,,,,0,,,,,,,,,,,,,,,,35.1168257130187,-120.583143868754,,f,POINT(-120.583143868754 35.1168257130187),,,,,ARROYO GRANDE,,f,0,25,75,100,,,,,,,,,,,f,,,,250053,,,,Arroyo Grande,{},f,,,f,f,,006311074,t,MU,Mixed-use development,,conceptual,,"lots of unknowns; rough shape, not sure yet",2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
300,1,f,f,f,f,f,f,Barrel Creek,planning,"""devtype"": ""Mixed-Use"", ""resdev2"": ""MF"", ""tea_zone"": ""Red"", ""edited_by"": ""PD""", ,     ,CA,,,0,0,50,50,,,,120,,60000,,,,,,,70000,,,35.5142300644551,-120.701823817877,,f,POINT(-120.701823817877 35.5142300644551),,,t,t,,,f,50,100,0,0,,,,,,,,,,,f,,,,250242,,,,Atascadero,{},f,,,f,f,,049133013,t,MU,Regional commercial,,In Review,Future regional commercial +120rm hotel +50 MF res,hotel first; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
301,1,f,f,f,f,f,f,1136 E Grand Ave,planning,"""devtype"": ""Mixed-Use"", ""resdev2"": ""SF"", ""tea_zone"": ""Green"", ""edited_by"": ""RM""",,1136  E GRAND AVE ,CA,,,33000,22,,22,,,,,,1842,,,,,,,,,,35.1201012727697,-120.597412519808,,f,POINT(-120.597412519808 35.1201012727697),,,t,t,ARROYO GRANDE,,f,0,0,100,0,,,,,,,,,,,f,,,,276140,,,,Arroyo Grande,{},f,,,f,f,,077113016,t,MU,Retail/office,,Pending approval,small retail,NEW; null,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
302,1,f,f,f,f,f,f,700 Oak Park --HASLO,planning,"""devtype"": ""Mixed-Use"", ""resdev2"": ""MF"", ""tea_zone"": ""Green"", ""edited_by"": ""RM""",,700   OAK PARK BLVD ,CA,,,48738,,,65,,,,,,1220,,,,,,,,,,35.1291709153741,-120.60620160906,,f,POINT(-120.60620160906 35.1291709153741),,,t,t,ARROYO GRANDE,,f,25,100,0,0,,,,,,,,,,,f,,,,277386,,,,Arroyo Grande,{},f,,,f,f,,077011010,t,MU,Retail/office/ MF,,pending approval,Retail/ office/ affordable housing,New; null,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
303,1,f,f,f,f,f,f,Mid-Coast Capital,completed,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Yellow"", ""edited_by"": ""rm""", ,670   OAK TERRACE LN ,CA,,,0,15,,15,,,,0,,0,,,,,,,0,,,35.0355253625764,-120.489909646731,,f,POINT(-120.489909646731 35.0355253625764),,,t,,NIPOMO,,f,100,0,0,0,,,,,,,,,,,f,,,,366751,,,,Nipomo,{},f,,,f,f,,092581011,t,ResDev,Residential development,,complete, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
304,1,f,f,f,f,f,f,Chevron Remediation and Dev Project,planning,"""description"": ""BP: 433K (10 lots); CS: 370K (6 lots)"", ""devtype"": ""Non-Residential"", ""edited_by"": "" RM""", ,   TANK FARM  ,CA,,,803000,0,,0,,,,0,,803000,,,,,,,0,,,35.2459149774284,-120.65736435207,,f,POINT(-120.65736435207 35.2459149774284),,,,t,SAN LUIS OBISPO,,f,0,0,0,100,,,,,,,,,,,f,,,,245320,,,,San Luis Obispo,{},f,,,f,f,,076383002,t,CR,Commercial development,,Remediation underway,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
305,1,f,f,f,f,f,f,French Hospital Pavilion Building,planning,"""description"": ""18,000 sf hospital expansion"", ""devtype"": ""Special"", ""edited_by"": ""2""", ,1943   JOHNSON AVE ,CA,,,18000,0,,0,,,,0,,18000,,,,,,,0,,,35.2772618443119,-120.650673931746,,f,POINT(-120.650673931746 35.2772618443119),,,,t,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,270618,,,,San Luis Obispo,{},f,,,f,f,,003578057,t,SPECIAL,Expansion,,Building review,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
306,1,f,f,f,f,f,f,Madonna Plaza (Sears re-use),planning,"""devtype"": ""Non-Residential"", ""edited_by"": ""2""", ,273   MADONNA RD ,CA,,,56257,0,,0,,,,0,,56257,,,,,,,0,,,35.2605271089812,-120.674703870889,,f,POINT(-120.674703870889 35.2605271089812),,,,t,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,366801,,,,San Luis Obispo,{},f,,,f,f,,053011032,t,CR,Commercial development,,Building review, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
307,1,f,f,f,f,f,f,MASP: Toscano Moresco (TR 2428),planning,"""devtype"": ""Residential"", ""resdev2"": ""PUD"", ""tea_zone"": ""Red"", ""edited_by"": ""RM""", ,3065   LUCCA LN ,CA,,,0,80,,118,,,,0,,0,,,,,,,0,,,35.2586678345564,-120.662071091578,,f,POINT(-120.662071091578 35.2586678345564),,,t,,,,f,100,0,0,0,,,,,,,,,,,f,,,,281519,,,,San Luis Obispo,{},f,,,f,f,,053025047,t,ResDev,Residential development,,"SF- 2/3 done, MF- entitled- 2 years", ,"SQFT- SF 95000, MF-unk; MF- inclusionary housing",2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
308,1,f,f,f,f,f,f,MASP: Damon & Garcia,planning,"""devtype"": ""Specific Plan"", ""resdev2"": ""PUD"", ""tea_zone"": ""Red"", ""edited_by"": ""2""", ,600   HOPKINS LN ,CA,,,0,355,,439,,,,0,,0,,,,,,,0,,,35.2540580781492,-120.653606444143,,f,POINT(-120.653606444143 35.2540580781492),,,t,,SAN LUIS OBISPO,,f,0,0,0,0,,,,,,,,,,,f,,,,240464,,,,San Luis Obispo,{},f,,,f,f,,053431002,t,SPA,Residential development,,unknown, ,no updates; no construction plans as of rn,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
309,1,f,f,f,f,f,f,Palm Nipomo Parking Garage (Garage),planning,"""devtype"": ""Public"", ""edited_by"": "" 2""", ,609   PALM ST ,CA,,,0,0,,0,,,,0,,0,,,,,,,0,,,35.2796563665127,-120.66654355403,,f,POINT(-120.66654355403 35.2796563665127),,,,,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,293582,,,,San Luis Obispo,{},f,,,f,f,,002412001,t,PF,Parking structure,,Planning review, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
310,1,f,f,f,f,f,f,Bishop Street Studios,planning,"""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Yellow"", ""edited_by"": ""2""", ,   BISHOP  ,CA,,,0,0,,34,,,,0,,0,,,,,,,0,,,35.2773042104378,-120.64529428327,,f,POINT(-120.64529428327 35.2773042104378),,,t,,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,270473,,,,San Luis Obispo,{},f,,,f,f,,003601008,t,ResDev,Residential development,,Building review, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
311,1,f,f,f,f,f,f,OASP: Taylor Ranch Phase 1,in_construction,"""devtype"": ""Residential"", ""resdev2"": ""PUD"", ""tea_zone"": ""Red"", ""edited_by"": ""RM""", ,3746   ROCK GARDEN LN ,CA,,,0,53,,93,,,,0,,0,,,,,,,0,,,35.2592086635485,-120.636393340026,,f,POINT(-120.636393340026 35.2592086635485),,,t,,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,367164,,,,San Luis Obispo,{},f,,,f,f,,004717038,t,ResDev,Residential development,,under construction/ some occupied, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
312,1,f,f,f,f,f,f,MASP: Serra Meadows I,completed,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Yellow"", ""edited_by"": ""RM""", ,377   SAGE ST ,CA,,,0,108,,108,,,,0,,0,,,,,,,0,,,35.2551654688772,-120.661665491827,,f,POINT(-120.661665491827 35.2551654688772),,,t,,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,336058,,,,San Luis Obispo,{},f,,,f,f,,053432032,t,ResDev,Residential development,,Complete, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
313,1,f,f,f,f,f,f,207 Higuera St. Mixed-Use,planning,"""devtype"": ""Mixed-Use"", ""resdev2"": ""PUD"", ""tea_zone"": ""Green"", ""edited_by"": ""2""", ,207   HIGUERA ST ,CA,,,1097,0,,0,,,,0,,1097,,,,,,,0,,,35.2699429233453,-120.669819799343,,f,POINT(-120.669819799343 35.2699429233453),,,,t,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,293092,,,,San Luis Obispo,{},f,,,f,f,,003721039,t,MU,Redevelopment,,Planning review, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
314,1,f,f,f,f,f,f,Bullock Ranch,planning,"""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Red"", ""edited_by"": ""RM""", ,3580   BULLOCK LN ,CA,,,0,0,,192,,,,0,,0,,,,,,,0,,,35.2573592575019,-120.638994886777,,f,POINT(-120.638994886777 35.2573592575019),,,t,,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,251845,,,,San Luis Obispo,{},f,,,f,f,,004705009,t,ResDev,Res,,entitled, ,New;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
315,1,f,f,f,f,f,f,North Chandler Ranch Area SP,planning,"""description"": ""879 sf homes"", ""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Red"", ""edited_by"": ""RM""", ,     ,CA,,,0,879,,879,,,,0,,50000,,,,,,,0,,,35.6288817940991,-120.647839382237,,f,POINT(-120.647839382237 35.6288817940991),,,t,t,,,f,0,0,25,100,,,,,,,,,,,f,,,,369316,,,,Paso Robles,{},f,,,f,f,,025371037,t,ResDev,Residential development,,future app expected req sp,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
316,1,f,f,f,f,f,f,545 Higuera Mixed Use,planning,"""devtype"": ""Mixed-Use"", ""resdev2"": ""MF"", ""tea_zone"": ""Green"", ""edited_by"": ""RM""", ,536   MARSH ST ,CA,,,0,0,,56,,,,0,,5200,,,,,,,0,,,35.2773132159813,-120.666057541738,,f,POINT(-120.666057541738 35.2773132159813),,,t,t,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,277398,,,,San Luis Obispo,{},f,,,f,f,,003511022,t,MU,mixed use,,entitled,office and retail,might be 100 by 28- 1 building so res would all be occupied at same time; new,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
317,1,f,f,f,f,f,f,Winery Row Building,in_construction,"""description"": ""Winery Row Bldg. Lot 2- DP Consistency"", ""devtype"": ""Non-Residential"", ""edited_by"": ""VD,""", ,,CA,,,8900,0,,0,,,,0,,0,,,,,,,0,,,35.6622494774462,-120.642815308313,,f,POINT(-120.642815308313 35.6622494774462),,,,t,,,f,0,0,0,0,,,,,,,,,,,f,,,,,,,,Paso Robles,{},f,,,f,f,,,t,LI,Industrial,, started construction,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
318,1,f,f,f,f,f,f,Lowes- (Regency)  shopping center,planning,"""description"": ""Major retail shop; retail/restaurant (4 pads)"", ""devtype"": ""Non-Residential"", ""edited_by"": ""PR Planning Staff""", ,2445   GOLDEN HILL RD ,CA,,,55500,0,,0,,,,0,,55500,,,,,,,0,,,35.6459177682003,-120.660787041322,,f,POINT(-120.660787041322 35.6459177682003),,,,t,PASO ROBLES,,f,25,50,100,0,,,,,,,,,,,f,,,,248136,,,,Paso Robles,{},f,,,f,f,,025422033,t,CR,Commercial development,,5 empty pads remain in center,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
319,1,f,f,f,f,f,f,Annex Business Park,in_construction,"""description"": ""190k sq ft business park"", ""devtype"": ""Non-Residential"", ""edited_by"": ""PD""", ,1905   EL CAMINO REAL  ,CA,,,104050,0,,0,,,,0,,190000,,,,,,,0,,,35.5149858606941,-120.697254699197,,f,POINT(-120.697254699197 35.5149858606941),,,,t,ATASCADERO,,f,50,100,0,0,,,,,,,,,,,f,,,,255458,,,,Atascadero,{},f,,,f,f,,049102056,t,BP,Commercial devt,,"approved, waiting for construction permi","",; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
320,1,f,f,f,f,f,f,Airport Area SP,projected,"""description"": ""up to 3,200 KSF proposed (com/bp/ind)"", ""devtype"": ""Specific Plan"", ""resdev2"": ""PUD"", ""tea_zone"": ""Red"", ""edited_by"": ""2""", ,4125   SANTA FE RD ,CA,,,0,0,,28,,,,0,,0,,,,,,,0,,,35.2412354773006,-120.653483366558,,f,POINT(-120.653483366558 35.2412354773006),,,t,t,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,239839,,,,San Luis Obispo,{},f,,,f,f,,076406002,t,SPA,Commercial development,,"Approved, many projects","", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
321,1,f,f,f,f,f,f,Dignity Health hospital expansion,projected,"""devtype"": ""Special""", ,345  S HALCYON RD ,CA,,,4975,0,,0,,,,0,,4975,,,,,,,0,,,35.1134604236006,-120.590535659854,,f,POINT(-120.590535659854 35.1134604236006),,,,t,ARROYO GRANDE,,f,0,0,0,0,,,,,,,,,,,f,,,,251357,,,,Arroyo Grande,{},f,,,f,f,,006391046,t,SPECIAL,Hospital expansion,,"Approved, not constructed", ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
322,1,f,f,f,f,f,f,Cortona at Pismo Beach,in_construction,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Red"", ""edited_by"": ""RM""", ,1033   PRICE CANYON RD ,CA,,,0,24,,24,,,,0,,0,,,,,,,0,,,35.1520489216493,-120.633420106949,,f,POINT(-120.633420106949 35.1520489216493),,,t,,PISMO BEACH,,f,0,0,0,0,,,,,,,,,,,f,,,,337213,,,,Pismo Beach,{},f,,,f,f,,005291028,t,ResDev,Residential development,,Under construction, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
323,1,f,f,f,f,f,f,Hunter Ranch Golf Course Resort,planning,"""description"": ""Golf resort"", ""devtype"": ""Tourist"", ""edited_by"": ""VD,""", ,4041   HWY 46 EAST  ,CA,,,0,0,,0,,,,200,,0,,,,,,,0,,,35.6481860525847,-120.6202739123,,f,POINT(-120.6202739123 35.6481860525847),,,,,PASO ROBLES,,f,25,50,100,0,,,,,,,,,,,f,,,,239714,,,,Paso Robles,{},f,,,f,f,,025701004,t,REC,Lodging,,planning app,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
324,1,f,f,f,f,f,f,1258 Ramona Ave (3 apartments),completed,"""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Yellow"", ""edited_by"": ""RM""", ,1258   RAMONA AVE A,CA,,,2179,0,,3,,,,0,,0,,,,,,,0,,,35.1220672887843,-120.61575860713,,f,POINT(-120.61575860713 35.1220672887843),,,t,,GROVER BEACH,,f,100,0,0,0,,,,,,,,,,,f,,,,318474,,,,Grover Beach,{},f,,,f,f,,060241024,t,ResDev,Residential development,,complete, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
325,1,f,f,f,f,f,f,Beechwood SP,projected,"""description"": ""nbhd-scale comm (TND dev't)"", ""devtype"": ""Specific Plan"", ""resdev2"": ""PUD"", ""tea_zone"": ""Red"", ""edited_by"": ""RM""", ,   MEADOWLARK  ,CA,,,64000,609,,911,,,,0,,64000,,,,,,,0,,,35.5976171149335,-120.64821799838,,f,POINT(-120.64821799838 35.5976171149335),,,t,t,,,f,25,50,100,0,,,,,,,,,,,f,,,,369096,,,,Paso Robles,{},f,,,f,f,,009863024,t,SPA,Residential devt w ltd comm,,specific plan approved,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
326,1,f,f,f,f,f,f,Olsen Ranch SP,projected,"""description"": ""nhbd-scale comm (TND dev't)"", ""devtype"": ""Specific Plan"", ""resdev2"": ""PUD"", ""tea_zone"": ""Red"", ""edited_by"": ""RM""", ,   NIBLICK  ,CA,,,15000,673,,673,,,,0,,15000,,,,,,,0,,,35.6064754643123,-120.636662377823,,f,POINT(-120.636662377823 35.6064754643123),,,t,t,,,f,25,50,100,0,,,,,,,,,,,f,,,,368331,,,,Paso Robles,{},f,,,f,f,,009795022,t,SPA,Residential devt w ltd comm,,specific plan approved,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
327,1,f,f,f,f,f,f,Prospect 9 Lot,planning,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Red"", ""edited_by"": ""PR Planning Staff""", ,     ,CA,,,0,9,,9,,,,0,,0,,,,,,,0,,,35.6389880135799,-120.661638309756,,f,POINT(-120.661638309756 35.6389880135799),,,t,,,,f,100,0,0,0,,,,,,,,,,,f,,,,369326,,,,Paso Robles,{},f,,,f,f,,02537207,t,ResDev,Residential development,,Planning approval, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
328,1,f,f,f,f,f,f,301 Creston TPM,planning,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Green"", ""edited_by"": ""PR Planning Staff""", ,301   CRESTON RD ,CA,,,0,4,,4,,,,0,,0,,,,,,,0,,,35.6298096465106,-120.680409693233,,f,POINT(-120.680409693233 35.6298096465106),,,t,,PASO ROBLES,,f,50,100,0,0,,,,,,,,,,,f,,,,255486,,,,Paso Robles,{},f,,,f,f,,009401044,t,ResDev,Residential development,,Planning approval, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
329,1,f,f,f,f,f,f,E. Cherry Street SP,projected,"""description"": ""unknown commercial"", ""devtype"": ""Specific Plan"", ""resdev2"": ""SF"", ""tea_zone"": ""Green""", ,,CA,,,50000,51,,51,,,,0,,50000,,,,,,,0,,,35.1190718006954,-120.572593746106,,f,POINT(-120.572593746106 35.1190718006954),,,t,t,,,f,0,0,0,0,,,,,,,,,,,f,,,,,,,,Arroyo Grande,{},f,,,f,f,,,t,SPA,Specific Plan,,Approved,"",; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
330,1,f,f,f,f,f,f,Black Oak Lodge Hotel,planning,"""description"": ""96-room hotel"", ""devtype"": ""Tourist"", ""edited_by"": ""PR Planning Staff""", ,2721   BLACK OAK DR ,CA,,,59229,0,,0,,,,96,,0,,,,,,,59229,,,35.6430391327388,-120.687342654531,,f,POINT(-120.687342654531 35.6430391327388),,,,,PASO ROBLES,,f,100,0,0,0,,,,,,,,,,,f,,,,271850,,,,Paso Robles,{},f,,,f,f,,008132021,t,TOURIST,Hotel,,Project has entitlements,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
